date,game_id,pitcher_name,team,side,games_started,strikeouts,season_k_per_start,avg_k,projected_ks,projection_source,projection_confidence,raw_projected_ks,calibrated_projected_ks
2026-07-11,823357,Braxton Ashcraft,Pittsburgh Pirates,home,19,128,6.7368421052631575,7.6,7.341,RECENT_AND_SEASON,HIGH,7.341,7.341
2026-07-11,822953,Logan Gilbert,Seattle Mariners,away,18,114,6.333333333333333,7.4,7.08,RECENT_AND_SEASON,HIGH,7.08,7.08
2026-07-11,822711,Cam Schlittler,New York Yankees,away,20,132,6.6,7.2,7.02,RECENT_AND_SEASON,HIGH,7.02,7.02
2026-07-11,823682,Joe Ryan,Minnesota Twins,home,20,128,6.4,7.2,6.96,RECENT_AND_SEASON,HIGH,6.96,6.96
2026-07-11,824813,Kyle Bradish,Baltimore Orioles,home,18,101,5.611111111111111,6.6,6.303,RECENT_AND_SEASON,HIGH,6.303,6.303
2026-07-11,823926,Yoshinobu Yamamoto,Los Angeles Dodgers,home,16,100,6.25,6.2,6.215,RECENT_AND_SEASON,HIGH,6.215,6.215
2026-07-11,822953,Griffin Jax,Tampa Bay Rays,home,13,68,5.230769230769231,6.4,6.049,RECENT_AND_SEASON,HIGH,6.049,6.049
2026-07-11,823357,Brandon Sproat,Milwaukee Brewers,away,16,87,5.4375,6.0,5.831,RECENT_AND_SEASON,HIGH,5.831,5.831
2026-07-11,824249,Casey Mize,Detroit Tigers,home,13,72,5.538461538461538,5.8,5.722,RECENT_AND_SEASON,HIGH,5.722,5.722
2026-07-11,824576,Gage Jump,Athletics,away,9,48,5.333333333333333,5.8,5.66,RECENT_AND_SEASON,MEDIUM,5.66,5.66
2026-07-11,823356,Shane Drohan,Milwaukee Brewers,away,8,61,7.625,4.8,5.648,RECENT_AND_SEASON,MEDIUM,5.648,5.648
2026-07-11,824249,Cristopher Sánchez,Philadelphia Phillies,away,19,137,7.2105263157894735,4.8,5.523,RECENT_AND_SEASON,HIGH,5.523,5.523
2026-07-11,823844,Eury Pérez,Miami Marlins,home,16,90,5.625,5.4,5.467,RECENT_AND_SEASON,HIGH,5.467,5.467
2026-07-11,822875,Peter Lambert,Houston Astros,away,14,74,5.285714285714286,5.4,5.366,RECENT_AND_SEASON,HIGH,5.366,5.366
2026-07-11,823276,Walker Buehler,San Diego Padres,home,18,80,4.444444444444445,5.4,5.113,RECENT_AND_SEASON,HIGH,5.113,5.113
2026-07-11,822875,Kumar Rocker,Texas Rangers,home,15,74,4.933333333333334,5.0,4.98,RECENT_AND_SEASON,HIGH,4.98,4.98
2026-07-11,823276,Trey Yesavage,Toronto Blue Jays,away,13,68,5.230769230769231,4.8,4.929,RECENT_AND_SEASON,HIGH,4.929,4.929
2026-07-11,823198,Kyle Freeland,Colorado Rockies,away,17,71,4.176470588235294,4.4,4.333,RECENT_AND_SEASON,HIGH,4.333,4.333
2026-07-11,823603,Freddy Peralta,New York Mets,home,20,101,5.05,4.0,4.315,RECENT_AND_SEASON,HIGH,4.315,4.315
2026-07-11,823030,Matthew Liberatore,St. Louis Cardinals,home,18,82,4.555555555555555,4.2,4.307,RECENT_AND_SEASON,HIGH,4.307,4.307
2026-07-11,824492,Nick Lodolo,Cincinnati Reds,home,11,46,4.181818181818182,4.2,4.195,RECENT_AND_SEASON,HIGH,4.195,4.195
2026-07-11,823030,Reynaldo López,Atlanta Braves,away,8,51,6.375,3.2,4.152,RECENT_AND_SEASON,MEDIUM,4.152,4.152
2026-07-11,824813,Noah Cameron,Kansas City Royals,away,17,82,4.823529411764706,3.8,4.107,RECENT_AND_SEASON,HIGH,4.107,4.107
2026-07-11,823682,Ryan Johnson,Los Angeles Angels,away,6,25,4.166666666666667,4.0,4.05,RECENT_AND_SEASON,MEDIUM,4.05,4.05
2026-07-11,823926,Brandon Pfaadt,Arizona Diamondbacks,away,5,39,7.8,2.4,4.02,RECENT_AND_SEASON,MEDIUM,4.02,4.02
2026-07-11,823198,Tyler Mahle,San Francisco Giants,home,15,71,4.733333333333333,3.4,3.8,RECENT_AND_SEASON,HIGH,3.8,3.8
2026-07-11,824492,Javier Assad,Chicago Cubs,away,7,33,4.714285714285714,2.8,3.374,RECENT_AND_SEASON,MEDIUM,3.374,3.374
2026-07-11,823356,Bubba Chandler,Pittsburgh Pirates,home,18,81,4.5,2.6,3.17,RECENT_AND_SEASON,HIGH,3.17,3.17
2026-07-11,823844,Tanner Bibee,Cleveland Guardians,away,20,84,4.2,2.6,3.08,RECENT_AND_SEASON,HIGH,3.08,3.08
2026-07-11,824576,Bryan Hudson,Chicago White Sox,home,6,39,6.5,1.0,2.65,RECENT_AND_SEASON,MEDIUM,2.65,2.65
2026-07-11,823603,Eduardo Rivera,Boston Red Sox,away,1,3,3.0,1.5,1.95,RECENT_AND_SEASON,LOW,1.95,2.0
2026-07-11,822711,PJ Poulin,Washington Nationals,home,11,24,2.1818181818181817,0.8,1.215,RECENT_AND_SEASON,HIGH,1.215,2.0
