platform,bets,wins,units,win_rate
Bet365,13,10,5.260030165912519,76.92
BetMGM,48,25,-4.958342882106,52.08
BetOnline.ag,5,1,-3.0,20.0
BetRivers,13,8,2.031069552086815,61.54
Betr,93,55,17.0,59.14
Bovada,5,0,-5.0,0.0
Caesars,12,8,3.1562099179047087,66.67
DraftKings,28,14,-2.3681182132030036,50.0
FanDuel,6,2,-1.32,33.33
Fanatics,29,23,10.522190409524704,79.31
Hardrock,10,6,2.526190476190476,60.0
Novig,50,36,16.790504822311657,72.0
Parx,38,21,-1.7897064477535776,55.26
Pinnacle,75,34,-9.750319549508,45.33
Prizepicks,115,90,65.0,78.26
Prophetx,115,59,42.43696138730185,51.3
Underdog,47,30,55.0978401195064,63.83
